B9J08_00548	7749.79304880204	0.618313599445424	0.210439543581306	2.93820062960995	0.00330123313122651	0.0256438434201108	CM076438.1	1191783	1192563	-	NA	B9J08_00548
B9J08_03045	5583.58326909127	0.874644388209311	0.297864459581442	2.9363838486752	0.00332063148769179	0.0257565503219224	CM076440.1	66503	70415	-	NA	B9J08_03045
B9J08_03869	1724.59321413469	-0.639638106538862	0.218090262135699	-2.93290539556906	0.00335806198919144	0.0259788789711543	CM076441.1	202005	203022	-	NA	B9J08_03869
B9J08_02173	3937.38383713518	-0.810810302606058	0.276461134747687	-2.93281839903481	0.00335900303588169	0.0259788789711543	CM076439.1	463180	465793	-	NA	B9J08_02173
B9J08_03920	167.021780172052	0.622997303218368	0.21251875684423	2.93149325955735	0.0033733668667053	0.0260523224684081	CM076441.1	313509	313899	-	NA	B9J08_03920
B9J08_03246	22716.5678756019	1.01147450566507	0.345095762831929	2.93099659458203	0.00337876485323424	0.0260564113753741	CM076440.1	492542	495794	-	NA	B9J08_03246
B9J08_00201	1783.13892082642	0.724870516609668	0.24735105813599	2.93053331597694	0.00338380706947454	0.0260577488285291	CM076438.1	433025	434849	-	NA	B9J08_00201
B9J08_05050	280.25627011013	1.33256075237475	0.454911832077405	2.92927257198272	0.00339756342333561	0.0261075627548108	CM076443.1	494071	494308	-	NA	B9J08_05050
B9J08_01314	1346.3482374414	0.633314288681641	0.216251463656518	2.92860116631424	0.00340491009022009	0.0261075627548108	CM076438.1	2737951	2739514	+	NA	B9J08_01314
B9J08_00388	685.92443658387	0.892111032802878	0.304599603300143	2.92879906322077	0.00340274315744578	0.0261075627548108	CM076438.1	817945	819691	-	NA	B9J08_00388
B9J08_05057	1513.67668201899	0.787875875092919	0.269319087355645	2.92543645097275	0.00343973422391052	0.0262617083685722	CM076443.1	508210	510730	-	NA	B9J08_05057
B9J08_03989	5632.84157153975	-0.705995016987721	0.241329534526247	-2.92543976589379	0.00343969757793302	0.0262617083685722	CM076441.1	453833	456071	+	NA	B9J08_03989
B9J08_01053	5308.99123232818	0.608804175904502	0.2080726920077	2.92592060029661	0.00343438578522935	0.0262617083685722	CM076438.1	2160477	2163174	-	NA	B9J08_01053
B9J08_03701	2458.54429914191	-0.695918527900091	0.23804809561412	-2.92343665302068	0.00346190659044796	0.0263933391340135	CM076440.1	1483913	1485215	+	NA	B9J08_03701
B9J08_00672	72913.2029252015	-0.658636646472303	0.2254062030748	-2.92199876262384	0.00347792922229934	0.0264777769526971	CM076438.1	1422410	1425566	+	NA	B9J08_00672
B9J08_04609	3501.95239516577	-0.317326459008891	0.108642222605688	-2.92083916729697	0.00349089989745537	0.0265163190788452	CM076442.1	442037	444125	+	NA	B9J08_04609
B9J08_02622	806.418539269737	0.793478970724725	0.27167790777049	2.92066063536916	0.00349290077552053	0.0265163190788452	CM076439.1	1417836	1419012	-	NA	B9J08_02622
B9J08_03625	881.178995101116	-0.631320485613751	0.21638607421998	-2.91756522636455	0.00352775857191171	0.0267190278487533	CM076440.1	1329185	1330208	+	NA	B9J08_03625
B9J08_02159	1944.42731623316	-0.49993935800012	0.171364483694348	-2.91740357874756	0.00352958757269593	0.0267190278487533	CM076439.1	433985	436766	+	NA	B9J08_02159
B9J08_00933	3220.28640275571	0.759545157445992	0.260670879649092	2.9138090087718	0.00357048275651718	0.0269509524164055	CM076438.1	1939816	1940278	+	NA	B9J08_00933
B9J08_00902	652.783868744793	-0.63123716000633	0.216633570522708	-2.91384737131571	0.00357004404233699	0.0269509524164055	CM076438.1	1883871	1886055	+	NA	B9J08_00902
B9J08_00604	2421.71450702664	0.518452990055578	0.177955519681335	2.91338527169021	0.00357533187885798	0.0269509524164055	CM076438.1	1294152	1295238	-	NA	B9J08_00604
B9J08_03046	5061.58949557917	0.743925288315058	0.25554737572949	2.91110517645284	0.00360152761453761	0.0271102331828485	CM076440.1	72135	72462	+	NA	B9J08_03046
B9J08_04442	1566.79545946415	0.903533540876844	0.310441648364288	2.91047784869571	0.00360876546523798	0.0271265628791484	CM076442.1	43217	43463	+	NA	B9J08_04442
B9J08_01136	4327.12749213574	0.774086079336838	0.266159214700886	2.90835724100993	0.00363333022268704	0.0272729079268177	CM076438.1	2344299	2346285	-	NA	B9J08_01136
B9J08_03312	4936.87017159493	-0.844034616086174	0.290687359003174	-2.90358211303216	0.00368920214069038	0.0276148389608041	CM076440.1	642676	644347	+	NA	B9J08_03312
B9J08_02458	1039.90183613632	0.559302699957804	0.19260428888106	2.9038953556387	0.00368551320734428	0.0276148389608041	CM076439.1	1071992	1072508	+	NA	B9J08_02458
B9J08_00195	1808.18131432812	1.38776077255748	0.478312267560277	2.90136980938419	0.00371535128414682	0.0277717319451868	CM076438.1	417848	418238	-	NA	B9J08_00195
B9J08_01714	1307.94803872371	-0.412508015021365	0.14234645182095	-2.89791568208694	0.00375651566815298	0.0280402675815268	CM076438.1	3598740	3600117	-	NA	B9J08_01714
B9J08_04598	2776.89486447373	0.81587498742589	0.281675784396139	2.89650382681982	0.00377346040019541	0.0280884006423447	CM076442.1	418442	420404	+	NA	B9J08_04598
B9J08_01735	2927.3463778637	-0.543574006488091	0.187644679432475	-2.89682610843063	0.0037695863503053	0.0280884006423447	CM076438.1	3641958	3643011	+	NA	B9J08_01735
B9J08_05087	1615.35198175248	1.15940016487425	0.400892732467126	2.89204585410968	0.0038274208151919	0.0284504947262598	CM076443.1	581774	584093	+	NA	B9J08_05087
B9J08_01275	2279.0622660494	-0.706170050575033	0.244302277023862	-2.89055861115064	0.00384557814539775	0.0285062801027268	CM076438.1	2641762	2646055	-	NA	B9J08_01275
B9J08_01043	1674.00699069554	1.07344155660753	0.371357469039276	2.8905883039988	0.00384521486946754	0.0285062801027268	CM076438.1	2142913	2143963	-	NA	B9J08_01043
B9J08_00150	972.350150120755	0.723214534744103	0.250265084018859	2.8897939861623	0.00385494366492841	0.0285361804905904	CM076438.1	327515	327872	+	NA	B9J08_00150
B9J08_04444	8219.72968306369	-0.762411409940742	0.263916345123591	-2.88883740635203	0.00386668952162106	0.0285835943642485	CM076442.1	44745	45936	-	NA	B9J08_04444
B9J08_04057	1007.05611700078	0.619009874747827	0.214396603619887	2.88721866063372	0.00388664020441653	0.0286914460331549	CM076441.1	591641	592661	+	NA	B9J08_04057
B9J08_04808	693.441691256532	0.603980082092592	0.209235590261475	2.88660299778741	0.00389425262485505	0.0287080441435596	CM076442.1	870432	871911	+	NA	B9J08_04808
B9J08_01655	5719.17099311161	0.6385483825992	0.221304873507039	2.88537876495923	0.00390943001887705	0.0287802881169601	CM076438.1	3465727	3466936	+	NA	B9J08_01655
B9J08_03117	1289.84901702893	-0.542463070033002	0.188087830148613	-2.88409446589068	0.00392540980980539	0.0288582325578	CM076440.1	221625	223254	-	NA	B9J08_03117
B9J08_04629	761.230130457492	-0.56010136615572	0.194267036987662	-2.8831518452165	0.00393717601685953	0.0288948824930885	CM076442.1	481332	484800	-	NA	B9J08_04629
B9J08_00605	13891.9612948042	-0.792909442677395	0.275045448097455	-2.88283063094521	0.00394119286620975	0.0288948824930885	CM076438.1	1296048	1297563	+	NA	B9J08_00605
B9J08_02737	1098.16578023733	1.00181573748483	0.347613676989843	2.88198020906438	0.00395184554000982	0.028933347920838	CM076439.1	1680856	1682350	+	NA	B9J08_02737
B9J08_04914	144.594421828514	-1.39412326389267	0.483837765060641	-2.88138579616236	0.00395930687603663	0.0289483748641367	CM076443.1	183673	184156	-	NA	B9J08_04914
B9J08_03447	1653.6957976422	0.579548412640018	0.201215279385824	2.88024057819562	0.00397371823911908	0.0290141064335134	CM076440.1	924433	926950	-	NA	B9J08_03447
B9J08_01536	3703.68821754133	1.36434300122745	0.473765890717568	2.87978309109804	0.0039794885347174	0.0290166520951056	CM076438.1	3202354	3203437	-	NA	B9J08_01536
B9J08_03966	22.9558511095024	-2.09082455285545	0.72683471612899	-2.87661624638799	0.00401964108816739	0.0292695498011862	CM076441.1	407229	408432	-	NA	B9J08_03966
B9J08_04242	3671.36347387257	0.766005524429906	0.266431271345507	2.87505862416786	0.00403952487414916	0.029334514418516	CM076441.1	1008574	1009747	+	NA	B9J08_04242
B9J08_02271	267.023839279618	-0.77194659891277	0.268463793056449	-2.87542163553674	0.00403488289907549	0.029334514418516	CM076439.1	635222	636380	+	NA	B9J08_02271
B9J08_05128	3226.65471622281	-0.381421700184128	0.13282338916868	-2.87164559323011	0.00408340633876048	0.0294533567722993	CM076443.1	666195	668715	-	NA	B9J08_05128
B9J08_04206	103.055111005026	0.799866443622329	0.278477437058011	2.87228456306032	0.0040751583094132	0.0294533567722993	CM076441.1	921965	923741	-	NA	B9J08_04206
B9J08_03333	1283.7153155133	0.501668997469979	0.174655557981249	2.87233342739564	0.00407452817557629	0.0294533567722993	CM076440.1	693204	693705	+	NA	B9J08_03333
B9J08_03071	436.765883862549	-1.10802227172784	0.385798213305047	-2.87202540995631	0.00407850171711411	0.0294533567722993	CM076440.1	116506	118816	-	NA	B9J08_03071
B9J08_01359	5930.38747388665	1.42923392358036	0.497528178709822	2.87266929741872	0.00407019933001703	0.0294533567722993	CM076438.1	2831555	2832635	+	NA	B9J08_01359
B9J08_01804	1508.03654192446	0.5840857827711	0.203461361742302	2.87074547112727	0.00409505111192394	0.0294975956272099	CM076438.1	3806798	3807581	-	NA	B9J08_01804
B9J08_00849	634.455548343049	-0.675518010539779	0.235463854362008	-2.86888198772633	0.00411925460790907	0.0296320573407653	CM076438.1	1788169	1788640	+	NA	B9J08_00849
B9J08_02806	5482.58587679325	1.01034865770454	0.353043373635814	2.86182586377269	0.00421208259784097	0.0302591490787179	CM076439.1	1838112	1839393	+	NA	B9J08_02806
B9J08_00523	484.583653237171	-0.764358049947661	0.267210149662478	-2.86051278708218	0.00422956495990197	0.0303440102753289	CM076438.1	1110799	1112464	-	NA	B9J08_00523
B9J08_00328	623.910896282165	0.476987627157986	0.166789028349145	2.85982616410171	0.00423873287064558	0.0303690740611716	CM076438.1	696811	698326	+	NA	B9J08_00328
B9J08_01612	846.393395004116	-0.87767988044558	0.307114228545977	-2.8578287779141	0.00426550488988347	0.0305200296399149	CM076438.1	3360371	3361223	-	NA	B9J08_01612
B9J08_04702	9294.81262838488	0.37978493816263	0.133017245386358	2.85515563834989	0.00430157432517182	0.0306960343844261	CM076442.1	631485	631875	+	NA	B9J08_04702
B9J08_04282	373.597523881996	-0.654763410429743	0.22929509242301	-2.85554916815148	0.00429624701304392	0.0306960343844261	CM076441.1	1102372	1103119	+	NA	B9J08_04282
B9J08_02407	6268.05447938378	-0.759797943048975	0.26660176596948	-2.84993589703361	0.00437280411978347	0.0311213399588845	CM076439.1	955949	957704	+	NA	B9J08_02407
B9J08_02147	5040.27704766312	-0.856537924862328	0.30054607601304	-2.84993880547343	0.00437276413458823	0.0311213399588845	CM076439.1	406015	408259	-	NA	B9J08_02147
B9J08_04942	9068.57678433417	0.78045810772173	0.274047295350811	2.84789567699493	0.00440093484052424	0.0312799512171125	CM076443.1	251728	253498	-	NA	B9J08_04942
B9J08_02180	2332.22980779587	-0.913731484254108	0.320929482101031	-2.84714099269465	0.00441138197783046	0.0313126211476772	CM076439.1	474805	475288	+	NA	B9J08_02180
B9J08_01653	5968.02931371571	-0.561902625971625	0.197638787731895	-2.84307869128335	0.00446800374335395	0.0316725245489144	CM076438.1	3459175	3462361	+	NA	B9J08_01653
B9J08_01481	3955.06712971888	1.03711081585343	0.365508589191155	2.83744581255529	0.00454760652761489	0.0321941668462895	CM076438.1	3098197	3100543	+	NA	B9J08_01481
B9J08_02129	1434.28315198075	-0.87974325406479	0.310516767663466	-2.83315861067524	0.00460905102459152	0.0325860516296087	CM076439.1	362956	364141	-	NA	B9J08_02129
B9J08_02307	710.000867557258	1.12854488953699	0.398679215350838	2.83070911671146	0.00464449390630773	0.0327933131748799	CM076439.1	711153	712029	-	NA	B9J08_02307
B9J08_00410	9645.71587796326	1.62920823722706	0.575649179997472	2.83021029793565	0.00465174172459512	0.0328012143742201	CM076438.1	872114	872474	+	NA	B9J08_00410
B9J08_00354	760.928433001113	-1.6559724115862	0.58533602972301	-2.82909701008809	0.00466795470286642	0.0328722283812383	CM076438.1	738202	739219	-	NA	B9J08_00354
B9J08_01216	3793.57335506341	0.833387158961188	0.294632476983456	2.82856515851097	0.00467571818170885	0.0328836316800338	CM076438.1	2517378	2519955	+	NA	B9J08_01216
B9J08_04885	1352.72664525427	-0.733123284620674	0.259335569255846	-2.82692916642458	0.00469967222424149	0.0329654596908787	CM076443.1	86259	86868	+	NA	B9J08_04885
B9J08_03520	3453.99373589709	0.690749214065444	0.244329489434265	2.82712175130741	0.0046968466568474	0.0329654596908787	CM076440.1	1069450	1070599	+	NA	B9J08_03520
B9J08_03791	1234.80695264882	0.933362588673632	0.330258539559428	2.82615731880471	0.00471101206909228	0.0330017494683009	CM076441.1	40178	42464	+	NA	B9J08_03791
B9J08_02884	1952.61267287094	-0.546792669744868	0.193511289725855	-2.82563704949464	0.00471866973985813	0.0330121835917918	CM076439.1	1999262	2003408	-	NA	B9J08_02884
B9J08_05584	209.287027649329	0.59216454834972	0.209666404825785	2.82431774819508	0.00473813863475578	0.0331051148475364	CM076444.1	751645	752359	-	NA	B9J08_05584
B9J08_04943	1847.19389565766	0.39734898095424	0.140747068269848	2.82314215023237	0.00475554813132969	0.0331834336360841	CM076443.1	256054	256561	+	NA	B9J08_04943
B9J08_02957	2740.56481755676	-0.786667230526275	0.278829704967274	-2.82131787435849	0.00478267858633556	0.0333292913985259	CM076439.1	2176976	2178623	-	NA	B9J08_02957
B9J08_02800	18.773042524899	2.00110001116221	0.709456252133064	2.82061086239732	0.00479323080768701	0.0333593904847086	CM076439.1	1821923	1823675	-	NA	B9J08_02800
B9J08_01680	5594.56919746594	0.528843876733587	0.187555191911827	2.81967068649428	0.00480729565939074	0.0334138264533237	CM076438.1	3523630	3525643	+	NA	B9J08_01680
B9J08_02351	2441.20559787195	-0.703987003870404	0.249877635076154	-2.81732698348876	0.00484251973566123	0.0336150008109714	CM076439.1	801903	802644	-	NA	B9J08_02351
B9J08_01773	4341.53228580467	-0.515998072570009	0.183240598685026	-2.81595932491447	0.00486318233654317	0.0337147044885739	CM076438.1	3732637	3735568	+	NA	B9J08_01773
B9J08_02421	1429.87548882112	0.354801020029544	0.126026389738453	2.8152914700316	0.00487330125205638	0.0337411491604214	CM076439.1	984006	984588	+	NA	B9J08_02421
B9J08_03373	274.931817562796	0.456160130933874	0.162056438588022	2.81482263159886	0.00488041617091431	0.0337467536779501	CM076440.1	763868	764747	-	NA	B9J08_03373
B9J08_04688	3354.14729660143	-0.600421005621519	0.213430284891584	-2.81319497805343	0.00490518983974018	0.0337964811266689	CM076442.1	601963	603118	+	NA	B9J08_04688
B9J08_01460	2806.86506034692	-0.816908254049728	0.290393728458452	-2.81310570440438	0.00490655191244802	0.0337964811266689	CM076438.1	3040305	3041751	-	NA	B9J08_01460
B9J08_00510	1426.20241423183	-0.675820529183862	0.240214911621137	-2.81339957050524	0.00490206960622667	0.0337964811266689	CM076438.1	1076920	1079128	-	NA	B9J08_00510
B9J08_02933	5264.92090217094	-0.689309045595167	0.245487835636177	-2.80791528349597	0.00498633422606473	0.0343018776065533	CM076439.1	2124280	2125771	-	NA	B9J08_02933
B9J08_01006	1786.91060498283	1.16527357459021	0.415966114996446	2.80136658391074	0.00508866774830811	0.0349215809777379	CM076438.1	2070360	2071359	+	NA	B9J08_01006
B9J08_00535	614.005192382639	-0.836589668792137	0.298641680188351	-2.80131583864819	0.00508946807971516	0.0349215809777379	CM076438.1	1154963	1157306	-	NA	B9J08_00535
B9J08_03943	582.356536112445	0.605308522689087	0.216114176465278	2.8008737445613	0.0050964454033722	0.03492468092042	CM076441.1	358219	359539	-	NA	B9J08_03943
B9J08_03646	1355.78222909648	-0.677168196480113	0.24186778225694	-2.7997453408687	0.00511429358251785	0.0350021729586132	CM076440.1	1367262	1368003	-	NA	B9J08_03646
B9J08_02638	3571.86144497754	0.769077199545668	0.274769838905821	2.79898697254495	0.00512632056366015	0.0350396777224893	CM076439.1	1451896	1455271	-	NA	B9J08_02638
B9J08_05515	5019.14602220273	-0.687499150111973	0.24581123792575	-2.79685809287385	0.00516021923539011	0.0351741284440946	CM076444.1	614727	616245	+	NA	B9J08_05515
B9J08_03912	912.276131810991	-0.38693073704815	0.13832917455285	-2.79717375816711	0.00515518006186484	0.0351741284440946	CM076441.1	289720	290206	+	NA	B9J08_03912
B9J08_02704	413.962052577096	-0.705945522822938	0.252437628990054	-2.79651463075163	0.00516570720423362	0.0351741284440946	CM076439.1	1603333	1604803	+	NA	B9J08_02704
B9J08_05049	2798.29843847707	0.592839982029858	0.212150996843657	2.79442468265537	0.00519921503270146	0.0353573047713065	CM076443.1	490525	493975	+	NA	B9J08_05049
B9J08_02203	398.886691018169	0.898515963102796	0.321801839062394	2.79214054748949	0.00523606073521484	0.0354757546660425	CM076439.1	515348	517214	+	NA	B9J08_02203
B9J08_02059	266.090701346791	-0.657765902362538	0.235580033529481	-2.792112270755	0.0052365183456976	0.0354757546660425	CM076439.1	223961	224906	+	NA	B9J08_02059
B9J08_00626	4759.6074319215	0.476313471685151	0.170569289027509	2.7924925665155	0.00523036693426429	0.0354757546660425	CM076438.1	1343509	1344319	+	NA	B9J08_00626
B9J08_04617	2299.59328168109	0.788082140007045	0.282338860394893	2.79126344458852	0.00525027197472305	0.0355239641071021	CM076442.1	461771	462311	+	NA	B9J08_04617
B9J08_04937	31.2244494583205	1.23908888232091	0.444035910054919	2.79051503327209	0.0052624256321699	0.0355504748245092	CM076443.1	242536	244084	+	NA	B9J08_04937
B9J08_04607	10105.0147302465	0.507610601030478	0.181925945358856	2.79020455289759	0.00526747506274959	0.0355504748245092	CM076442.1	435020	436652	-	NA	B9J08_04607
B9J08_04411	2779.40488075064	-0.707014828664133	0.25350124734897	-2.78899940752897	0.00528711617494209	0.0356380929071663	CM076441.1	1388241	1389630	+	NA	B9J08_04411
B9J08_03112	267.923664426704	0.641336596249024	0.230029209075788	2.7880659105241	0.00530237547951066	0.0356959919073472	CM076440.1	197004	197826	+	NA	B9J08_03112
B9J08_03279	3125.14451252759	-0.331896262668917	0.119166969397457	-2.78513638760038	0.00535052123336624	0.0359748613580102	CM076440.1	572759	573416	-	NA	B9J08_03279
B9J08_02982	5746.86402963478	-0.766274495894693	0.275378026420667	-2.78262759688798	0.00539206581356453	0.0362087029287294	CM076439.1	2239128	2241861	+	NA	B9J08_02982
B9J08_05406	1129.33952360706	0.664661021865964	0.2392384765897	2.77823630772351	0.00546548543757454	0.0366557369196729	CM076444.1	357604	358042	+	NA	B9J08_05406
B9J08_01358	4362.3370370111	1.00035539166625	0.360143761375595	2.77765575570522	0.00547525914701597	0.0366753278533535	CM076438.1	2826887	2829092	-	NA	B9J08_01358
B9J08_01871	2663.0347111208	-0.619367048834357	0.223339453731884	-2.77320929412633	0.00555064089881293	0.0370874283276489	CM076438.1	3952037	3952667	+	NA	B9J08_01871
B9J08_00906	3175.07342069484	-0.624073651026904	0.225009399997643	-2.77354479872148	0.00554492052468242	0.0370874283276489	CM076438.1	1889623	1892638	-	NA	B9J08_00906
B9J08_02277	99.8525071974838	1.12612327774124	0.40613284669134	2.77279537204507	0.00555770563356899	0.0370883298639167	CM076439.1	647775	648834	-	NA	B9J08_02277
B9J08_04028	10876.1638900155	0.467413651578817	0.1686566540682	2.77139170204223	0.00558172363054432	0.0372022227530177	CM076441.1	534113	534506	+	NA	B9J08_04028
B9J08_04740	1113.62511008493	0.6829488537979	0.246547067322412	2.77005466426741	0.00560468854277684	0.0373088222399771	CM076442.1	714171	715371	-	NA	B9J08_04740
B9J08_01829	1694.91809941616	0.57444416001977	0.207419339318315	2.76948216066874	0.00561454788278836	0.0373280251784886	CM076438.1	3863887	3865129	+	NA	B9J08_01829
B9J08_05473	2339.26486124471	1.01122496315862	0.365331787007636	2.76796325729378	0.00564078146773655	0.0373631960585718	CM076444.1	514405	516922	+	NA	B9J08_05473
B9J08_04978	12917.5805012694	-0.56721228397437	0.204899257201762	-2.76824958626297	0.00563582772459661	0.0373631960585718	CM076443.1	330857	332082	+	NA	B9J08_04978
B9J08_02962	1407.92436043351	0.493038814140816	0.178111822538005	2.76814198583372	0.00563768884622637	0.0373631960585718	CM076439.1	2189915	2191463	+	NA	B9J08_02962
B9J08_04936	820.615376060543	0.750492294951736	0.27123073778793	2.76698836227969	0.00565767747807686	0.0374287884581797	CM076443.1	237134	239834	-	NA	B9J08_04936
B9J08_04860	97.7719706620191	0.929476867690022	0.336457187424657	2.76254127547256	0.00573533095930975	0.0376953332696269	CM076443.1	17183	18227	-	NA	B9J08_04860
B9J08_04461	7775.58758787236	-0.333211157354599	0.120629785956149	-2.76226269253041	0.0057402273196461	0.0376953332696269	CM076442.1	85982	88832	-	NA	B9J08_04461
B9J08_03917	671.959636837144	0.458152188070048	0.165745074167459	2.76419791279684	0.00570629169755713	0.0376953332696269	CM076441.1	298278	306258	+	NA	B9J08_03917
B9J08_03725	4997.15566889411	0.683206380848226	0.247297074211499	2.76269496121866	0.00573263139841613	0.0376953332696269	CM076440.1	1549755	1552482	-	NA	B9J08_03725
B9J08_02601	4769.98896290171	0.562009118384435	0.203368863947689	2.76349637537925	0.00571857274852886	0.0376953332696269	CM076439.1	1373618	1375967	-	NA	B9J08_02601
B9J08_01983	384.475665796255	0.479484983547755	0.173548004102553	2.7628377867395	0.00573012362973607	0.0376953332696269	CM076439.1	62883	63309	-	NA	B9J08_01983
B9J08_03526	8833.92101786755	-0.845646237858969	0.306251904805779	-2.76127666339012	0.0057575880181878	0.0377630037663494	CM076440.1	1086075	1087482	-	NA	B9J08_03526
B9J08_01142	1955.79941862604	0.479824064070412	0.173951654974267	2.75837596452527	0.00580893454519108	0.0380531428223533	CM076438.1	2363240	2368271	+	NA	B9J08_01142
B9J08_03939	1679.74829940326	-0.45082246373514	0.163513937764105	-2.75708890569025	0.00583184927513653	0.0381565492916023	CM076441.1	348692	348982	+	NA	B9J08_03939
B9J08_01591	2404.32959644068	1.34577104858594	0.48823787576814	2.75638395826757	0.00584443463381396	0.0381922028817733	CM076438.1	3319306	3320563	-	NA	B9J08_01591
B9J08_05147	9726.73385416989	-0.488150962306148	0.177272341503415	-2.75367808743444	0.00589296995299698	0.0384624087663901	CM076443.1	721738	723466	+	NA	B9J08_05147
B9J08_01587	2003.79250864762	0.629377240491737	0.228782770672801	2.75098180969167	0.0059416942614905	0.0387331884135166	CM076438.1	3312077	3313088	+	NA	B9J08_01587
B9J08_04585	3339.76354937347	-0.577299329644098	0.210268185653858	-2.7455381699752	0.00604117394466781	0.0392859817155069	CM076442.1	380916	381978	+	NA	B9J08_04585
B9J08_00409	2671.73828507248	-0.73550694287139	0.267853443501904	-2.74593051056356	0.00603395426585583	0.0392859817155069	CM076438.1	868461	870921	-	NA	B9J08_00409
B9J08_01230	7280.6652688129	0.613197893469427	0.223676400863368	2.74145100288875	0.00611684829595254	0.0397298204853617	CM076438.1	2541660	2541972	+	NA	B9J08_01230
B9J08_02973	1596.24421831862	1.59558741127709	0.582190325293765	2.7406628759624	0.00613153836064879	0.0397769615832634	CM076439.1	2211459	2213085	-	NA	B9J08_02973
B9J08_04967	2122.98154373593	0.742144288826369	0.270924587615429	2.73930208903676	0.00615697716097651	0.0398936340987243	CM076443.1	305138	307787	-	NA	B9J08_04967
B9J08_02127	1748.5527513052	-1.33274822974243	0.486978434029156	-2.73677053563862	0.006204555488006	0.0401533022633714	CM076439.1	358805	361013	-	NA	B9J08_02127
B9J08_05347	1026.61131866079	0.404532843020879	0.147885439745988	2.73544740926299	0.00622955398361717	0.0402663924158443	CM076444.1	234736	235447	+	NA	B9J08_05347
B9J08_02672	8971.17250336398	-0.684109759044597	0.250203910871721	-2.73420889650018	0.00625303595854521	0.0403694191195826	CM076439.1	1531926	1535550	-	NA	B9J08_02672
B9J08_00144	15760.8536748351	-0.578896734799499	0.211758591465192	-2.73375795897592	0.00626160541934455	0.0403760388004	CM076438.1	302954	304550	-	NA	B9J08_00144
B9J08_01126	3156.07096433006	-1.00859757561221	0.369151342814485	-2.73220616759094	0.00629117597403223	0.0405178986919621	CM076438.1	2322972	2324712	-	NA	B9J08_01126
B9J08_03376	4738.45898300839	0.489031296743154	0.179118446488438	2.73021180303013	0.00632936465721117	0.0407148553430219	CM076440.1	773771	775007	-	NA	B9J08_03376
B9J08_05357	2535.26846330629	0.289982644052398	0.106229843807021	2.72976626586392	0.00633792439284603	0.0407209740102184	CM076444.1	256964	259874	+	NA	B9J08_05357
B9J08_05131	1858.04413957846	1.33622647365085	0.48981202307519	2.72803935122215	0.00637120070610733	0.0407819185924483	CM076443.1	674041	674755	-	NA	B9J08_05131
B9J08_02746	6526.13934739904	-0.532996393164453	0.195324142156228	-2.72877887638765	0.00635693142631654	0.0407819185924483	CM076439.1	1698376	1699975	-	NA	B9J08_02746
B9J08_02743	460.25216672122	0.624247331860498	0.228855405282092	2.7276931960206	0.00637788973502976	0.0407819185924483	CM076439.1	1692813	1693308	-	NA	B9J08_02743
B9J08_01197	1900.24678979624	0.70413781777556	0.258084454862296	2.7283232465561	0.00636571948614532	0.0407819185924483	CM076438.1	2478736	2479216	+	NA	B9J08_01197
B9J08_05025	822.608920157789	1.03729293590869	0.380593211446889	2.72546357820006	0.00642112604273521	0.0408630993825432	CM076443.1	440215	440824	-	NA	B9J08_05025
B9J08_04024	7866.78159253378	-0.627365380381585	0.23015998649579	-2.7257795324604	0.00641498312580149	0.0408630993825432	CM076441.1	527761	530227	-	NA	B9J08_04024
B9J08_03508	1644.89340403554	0.482984500138178	0.177168235895857	2.72613483842605	0.00640808143319994	0.0408630993825432	CM076440.1	1049754	1050735	+	NA	B9J08_03508
B9J08_02015	1159.35661861193	0.601120173979019	0.220476217249491	2.72646266104425	0.00640171952156512	0.0408630993825432	CM076439.1	121861	126403	-	NA	B9J08_02015
B9J08_01337	2255.12807566565	-0.331446809842241	0.121629100596	-2.72506175099629	0.00642894618346012	0.0408642755034187	CM076438.1	2788019	2788584	+	NA	B9J08_01337
B9J08_01052	1276.94323005526	0.594837692781584	0.218601200744841	2.72110899096067	0.00650633058362223	0.0413070952355234	CM076438.1	2159210	2160116	-	NA	B9J08_01052
B9J08_03107	1048.14750687024	-0.35047272831479	0.129009233526642	-2.7166484036386	0.00659466227812768	0.0418182849674637	CM076440.1	188136	190401	-	NA	B9J08_03107
B9J08_03244	1330.992860977	0.485033294380221	0.178597254251562	2.71579368010345	0.00661171071521833	0.0418767760329568	CM076440.1	491100	491562	+	NA	B9J08_03244
B9J08_00918	18827.6969420746	0.669375187276884	0.246577623631635	2.71466314509086	0.00663432140022731	0.041970316943282	CM076438.1	1916057	1917866	-	NA	B9J08_00918
B9J08_01301	5671.5647730899	1.21031718812586	0.446048308098357	2.7134217665477	0.00665922901571416	0.0420781507580899	CM076438.1	2701322	2701808	-	NA	B9J08_01301
B9J08_04080	475.862526192465	0.998500502901322	0.36827485620972	2.71129154234931	0.00670216683686525	0.0422046220634664	CM076441.1	632548	632902	-	NA	B9J08_04080
B9J08_02216	2281.68277708044	-0.757295050433366	0.279315296434638	-2.71125520191688	0.00670290148616338	0.0422046220634664	CM076439.1	536862	538143	-	NA	B9J08_02216
B9J08_00234	3833.20174122085	0.600680119249022	0.221545042465541	2.71132277465631	0.00670153551001716	0.0422046220634664	CM076438.1	504551	506783	-	NA	B9J08_00234
B9J08_04189	933.049213226752	0.718857441803752	0.265451760429276	2.70805302116381	0.00676792090632446	0.0425168646959525	CM076441.1	881250	881925	-	NA	B9J08_04189
