B9J08_04989	3874.85980574011	0.85827993831243	0.594138306168103	1.44457936713071	0.148576071731304	0.999945969673012	CM076443.1	355326	357969	-	NA	B9J08_04989
B9J08_04988	11874.7772875386	-0.265520976307559	0.246059775356838	-1.07909135462104	0.280547004869584	0.999945969673012	CM076443.1	352067	353135	+	NA	B9J08_04988
B9J08_04987	7083.4510630116	0.0536386805660495	0.285754864578467	0.187708722457533	0.851104992284082	0.999945969673012	CM076443.1	345951	347997	+	NA	B9J08_04987
B9J08_04986	16361.0317706291	8.68816768684908e-05	0.498942063011337	0.000174131794669949	0.99986106293019	0.999945969673012	CM076443.1	342596	345869	+	NA	B9J08_04986
B9J08_04985	11697.8626182639	-0.0840797708052742	0.30947680955314	-0.271683590530349	0.785865319728834	0.999945969673012	CM076443.1	341245	342349	+	NA	B9J08_04985
B9J08_04984	63350.1275173288	-0.177952571973251	0.296131701747158	-0.600923747519573	0.547890775361613	0.999945969673012	CM076443.1	338101	341050	-	NA	B9J08_04984
B9J08_04983	11807.0811443125	0.105650799006926	0.272113334043991	0.388260279041843	0.69782342880034	0.999945969673012	CM076443.1	337603	337990	-	NA	B9J08_04983
B9J08_04982	2692.71820786851	0.0694027425776578	0.35229534973325	0.197001585829072	0.843826296789986	0.999945969673012	CM076443.1	336440	337364	-	NA	B9J08_04982
B9J08_04981	7505.05741368758	-0.3971976319602	0.385494220398796	-1.03035949942206	0.302841277895925	0.999945969673012	CM076443.1	335766	336207	-	NA	B9J08_04981
B9J08_04979	24627.7794300736	-0.196518869828502	0.350588363631827	-0.560540195323989	0.575111030761491	0.999945969673012	CM076443.1	332437	333727	+	NA	B9J08_04979
B9J08_04978	53925.7191538804	-0.364082258000002	0.290780132126978	-1.25208780715807	0.21053787008096	0.999945969673012	CM076443.1	330857	332082	+	NA	B9J08_04978
B9J08_04977	8038.94988149487	-0.520831662075012	0.322314008276091	-1.61591382534287	0.106112946050312	0.999945969673012	CM076443.1	329635	330037	-	NA	B9J08_04977
B9J08_04976	31785.3341735834	-0.0333931930502035	0.742186992764685	-0.0449929645436282	0.964112916757853	0.999945969673012	CM076443.1	322761	327681	+	NA	B9J08_04976
B9J08_04975	3267.56438544795	0.183146076318145	0.258848061973398	0.707542775950807	0.479229239806308	0.999945969673012	CM076443.1	320371	321847	+	NA	B9J08_04975
B9J08_04974	2506.50200085076	0.255649280761463	0.298777798904982	0.855650191207028	0.392191298706512	0.999945969673012	CM076443.1	319120	320275	-	NA	B9J08_04974
B9J08_04973	3379.14299269331	-0.042296025232857	0.699608566877449	-0.0604566999824432	0.951791901142049	0.999945969673012	CM076443.1	317831	319115	+	NA	B9J08_04973
B9J08_04971	22698.6065973479	-0.133174375665818	0.47573330419927	-0.279934943570895	0.779527417454067	0.999945969673012	CM076443.1	315311	316955	-	NA	B9J08_04971
B9J08_04970	6111.13048373381	0.116351219802213	0.348806467902861	0.333569559365554	0.738704391899665	0.999945969673012	CM076443.1	313192	314797	-	NA	B9J08_04970
B9J08_04969	7955.4882164517	0.118921025527539	0.464571322898597	0.255980125474719	0.797966183730942	0.999945969673012	CM076443.1	311772	312756	-	NA	B9J08_04969
B9J08_04968	3457.87766887778	0.0505982619513877	0.503998697749083	0.100393636287882	0.920031821750184	0.999945969673012	CM076443.1	309350	311369	-	NA	B9J08_04968
B9J08_04967	5664.42612777794	-0.0402984260747457	0.402287896638356	-0.100173100934659	0.92020690092208	0.999945969673012	CM076443.1	305138	307787	-	NA	B9J08_04967
B9J08_04966	2678.5716104708	0.163254522441604	0.296095807767192	0.551357088344745	0.581388910936451	0.999945969673012	CM076443.1	304401	305121	+	NA	B9J08_04966
B9J08_04965	1406.50077110437	-0.12875666025674	0.231051374280968	-0.557264204367667	0.577346928702674	0.999945969673012	CM076443.1	303457	304321	-	NA	B9J08_04965
B9J08_04964	2974.89295255632	0.26481145357339	0.366868000860384	0.721816710512637	0.470407174163353	0.999945969673012	CM076443.1	302461	303451	+	NA	B9J08_04964
B9J08_04963	7640.24448330767	-0.28838684474341	0.237869563969956	-1.21237387385901	0.225369297112252	0.999945969673012	CM076443.1	301121	302225	+	NA	B9J08_04963
B9J08_04962	5875.85543810799	-0.0812794554619463	0.283003423172074	-0.287203082390018	0.773956826294377	0.999945969673012	CM076443.1	298600	299212	+	NA	B9J08_04962
B9J08_04961	5950.99558918309	-0.0480463607320545	0.428453745132249	-0.112138967806721	0.910713220426571	0.999945969673012	CM076443.1	296402	297017	-	NA	B9J08_04961
B9J08_04960	2290.89579551989	0.597254698316246	0.352770084349757	1.6930423661551	0.0904474033015376	0.999945969673012	CM076443.1	294384	296172	-	NA	B9J08_04960
B9J08_04959	5318.11162487788	-0.390619795667878	0.462943659590643	-0.843773940036857	0.398795740505195	0.999945969673012	CM076443.1	291670	293875	-	NA	B9J08_04959
B9J08_04956	1.52780221643836	-4.23234944170639	3.93953804463112	-1.07432632805116	0.282676448941809	0.999945969673012	CM076443.1	286174	286245	-	NA	B9J08_04956
B9J08_04955	7380.63340273989	0.433995852754289	0.373038138835152	1.16340879811776	0.244663681595848	0.999945969673012	CM076443.1	282096	285933	-	NA	B9J08_04955
B9J08_04952	3844.17090669705	-0.0106275613555165	0.271941786195444	-0.0390802807622898	0.968826382629662	0.999945969673012	CM076443.1	277380	279276	-	NA	B9J08_04952
B9J08_04951	5599.14531837377	-0.0892045918627316	0.339373042980797	-0.262851141856247	0.792665315536985	0.999945969673012	CM076443.1	276189	277374	+	NA	B9J08_04951
B9J08_04950	693.88660200552	0.479470301676268	0.584647536549628	0.820101465758195	0.412158266717523	0.999945969673012	CM076443.1	274408	275761	+	NA	B9J08_04950
B9J08_04949	27.7614196976032	-0.608403393908066	0.552503368738356	-1.10117589924811	0.270820108801542	0.999945969673012	CM076443.1	272780	273692	+	NA	B9J08_04949
B9J08_04948	8.41540522038538	1.02096980771745	1.07397716168211	0.950643872275981	0.341785189512679	0.999945969673012	CM076443.1	270254	271538	-	NA	B9J08_04948
B9J08_04947	25.8271344595742	1.00684468114031	0.782051685583327	1.28744007551024	0.197940943602149	0.999945969673012	CM076443.1	267719	269387	-	NA	B9J08_04947
B9J08_04945	1534.67284586182	0.17087709108622	0.507629856052807	0.336617496092358	0.736405265220166	0.999945969673012	CM076443.1	259904	260927	-	NA	B9J08_04945
B9J08_04944	3872.39369019523	0.283468001299603	0.346971188740255	0.81697849994055	0.413940714885084	0.999945969673012	CM076443.1	257725	259888	+	NA	B9J08_04944
B9J08_04943	4757.31611868715	-0.121179741390999	0.318499737238182	-0.380470459541942	0.703596220610901	0.999945969673012	CM076443.1	256054	256561	+	NA	B9J08_04943
B9J08_04942	55544.219767876	-0.0193199905467056	0.444515301721649	-0.0434630494650634	0.965332418931859	0.999945969673012	CM076443.1	251728	253498	-	NA	B9J08_04942
B9J08_04941	2469.03854168479	-0.0962968212220186	0.26843178257123	-0.358738523060195	0.719790706763278	0.999945969673012	CM076443.1	250707	251166	-	NA	B9J08_04941
B9J08_04940	2422.8998402677	0.122361520050276	0.369076543779194	0.331534263319321	0.740240964562411	0.999945969673012	CM076443.1	248449	250243	+	NA	B9J08_04940
B9J08_04939	6532.09978040955	-0.145328548397552	0.297967909958788	-0.487732213907372	0.625739530941508	0.999945969673012	CM076443.1	247377	248172	-	NA	B9J08_04939
B9J08_04938	2038.46493502966	-0.10542371050468	0.233113689999528	-0.452241610112619	0.65109493509627	0.999945969673012	CM076443.1	244157	245516	-	NA	B9J08_04938
B9J08_04936	3127.15056267948	0.0562259673727161	0.287023388768968	0.195893329856731	0.844693658128662	0.999945969673012	CM076443.1	237134	239834	-	NA	B9J08_04936
B9J08_04935	4630.57632154455	-0.222026079787273	0.307911403584911	-0.7210713120797	0.470865640464187	0.999945969673012	CM076443.1	235719	236553	+	NA	B9J08_04935
B9J08_04934	153.303743782146	0.36696178625843	0.557566557044826	0.658148846307021	0.510442491077265	0.999945969673012	CM076443.1	234226	234646	-	NA	B9J08_04934
B9J08_04933	1831.18245805258	-0.075912492671148	0.388937628127986	-0.195179090890552	0.845252747319667	0.999945969673012	CM076443.1	233213	233867	-	NA	B9J08_04933
B9J08_04932	4802.20146106692	0.228398350144394	0.342455516785017	0.666943118010202	0.504808467710412	0.999945969673012	CM076443.1	229575	233211	+	NA	B9J08_04932
B9J08_04930	14079.9717105794	0.295326535962449	0.830083511431289	0.355779306413672	0.722005847522896	0.999945969673012	CM076443.1	223505	225083	+	NA	B9J08_04930
B9J08_04929	9.06254325307919	-0.804921857476936	1.33194006483255	-0.604322881133641	0.545628996770393	0.999945969673012	CM076443.1	220346	221930	+	NA	B9J08_04929
B9J08_04928	24.3871061476091	-0.677670452622305	0.764555006774631	-0.886359315703314	0.375423935204913	0.999945969673012	CM076443.1	218421	219159	+	NA	B9J08_04928
B9J08_04927	677.816371784195	0.6641157419343	0.68900215545255	0.963880499761421	0.335105841454607	0.999945969673012	CM076443.1	216028	217561	+	NA	B9J08_04927
B9J08_04926	2520.49842539465	-0.322919308223816	0.536356851716918	-0.602060563205499	0.547133824316678	0.999945969673012	CM076443.1	213853	215395	+	NA	B9J08_04926
B9J08_04924	43092.2771976247	-0.191159164672707	0.839012591445628	-0.227838254898341	0.819771985608036	0.999945969673012	CM076443.1	206253	208476	+	NA	B9J08_04924
B9J08_04923	4845.00473330872	0.00300466784419536	0.358616462066149	0.00837849948907568	0.993315002828699	0.999945969673012	CM076443.1	205206	205587	-	NA	B9J08_04923
B9J08_04922	1982.8997232035	0.146286235473405	0.242569666712896	0.603068955223279	0.546462817862681	0.999945969673012	CM076443.1	203373	204741	-	NA	B9J08_04922
B9J08_04921	4787.9199580365	-0.357131439207719	0.627060607296345	-0.569532569981615	0.568994774087228	0.999945969673012	CM076443.1	199061	201716	-	NA	B9J08_04921
B9J08_04920	2212.69389943155	0.901424027929672	0.601806468638621	1.49786364039727	0.134168682065842	0.999945969673012	CM076443.1	194916	198810	-	NA	B9J08_04920
B9J08_04919	27.4870928942726	-0.0953086187401734	0.924549630074836	-0.103086536016956	0.917894290792209	0.999945969673012	CM076443.1	193955	194912	+	NA	B9J08_04919
B9J08_04918	20289.5783628097	-0.130797398773968	0.332079105444793	-0.393874220417376	0.693673904200457	0.999945969673012	CM076443.1	191280	193797	-	NA	B9J08_04918
B9J08_04917	13881.7733961734	-0.00855761212148164	0.309986859447685	-0.0276063705949635	0.977976100603228	0.999945969673012	CM076443.1	190358	191159	+	NA	B9J08_04917
B9J08_04916	2510.33355794589	-0.114682512847937	0.289028597710242	-0.396786040400436	0.691525245681565	0.999945969673012	CM076443.1	188552	189860	+	NA	B9J08_04916
B9J08_04914	135.689220950083	0.228690789201984	0.52194491520058	0.438151196691129	0.661276683676973	0.999945969673012	CM076443.1	183673	184156	-	NA	B9J08_04914
B9J08_04913	3005.3106541068	-0.206710883311921	0.233796725457422	-0.884147897741053	0.37661637988261	0.999945969673012	CM076443.1	181328	181976	-	NA	B9J08_04913
B9J08_04912	10511.3596435352	-0.22840286565348	0.304926530518107	-0.749042286564558	0.453831718600332	0.999945969673012	CM076443.1	180686	181250	-	NA	B9J08_04912
B9J08_04911	14182.3419349505	-0.0236096456218069	0.232145125881661	-0.101702094894907	0.918993139284849	0.999945969673012	CM076443.1	177956	179491	-	NA	B9J08_04911
B9J08_04909	1893.30802114284	-0.408474084096488	0.240733911324408	-1.69678663819838	0.0897370058157256	0.999945969673012	CM076443.1	174644	175136	-	NA	B9J08_04909
B9J08_04908	2567.43717270172	0.196250934697453	0.74723973978257	0.262634499009056	0.792832306864968	0.999945969673012	CM076443.1	173221	174610	+	NA	B9J08_04908
B9J08_04907	7768.32804888177	-0.154069841164986	0.503504915300862	-0.305994711239161	0.759608672591168	0.999945969673012	CM076443.1	168862	169612	-	NA	B9J08_04907
B9J08_04906	6817.59422508049	-0.559397677585594	0.472016782707442	-1.18512243225112	0.235969042957158	0.999945969673012	CM076443.1	167714	168563	+	NA	B9J08_04906
B9J08_04905	8025.19064478321	0.24361647770911	0.286048542045303	0.851661315828439	0.394402097125673	0.999945969673012	CM076443.1	160712	165419	-	NA	B9J08_04905
B9J08_04904	15328.0488151052	-0.0831919979424435	0.331019466606745	-0.251320560676501	0.801566280068283	0.999945969673012	CM076443.1	156531	160005	-	NA	B9J08_04904
B9J08_04901	12466.4449789545	0.0278913119970694	0.408147611062418	0.068336335289254	0.945517900342203	0.999945969673012	CM076443.1	145467	147771	-	NA	B9J08_04901
B9J08_04900	40283.7661163528	0.153942687464064	0.307593434553182	0.500474555601895	0.616740967958368	0.999945969673012	CM076443.1	143176	143792	+	NA	B9J08_04900
B9J08_04899	9273.00757904355	-0.0199241285348049	0.380885525893655	-0.0523100175257587	0.958281671415442	0.999945969673012	CM076443.1	139086	141399	-	NA	B9J08_04899
B9J08_04898	7551.13639755672	-0.177549340648727	0.335734745936373	-0.528838146178577	0.596917733116117	0.999945969673012	CM076443.1	138391	138970	-	NA	B9J08_04898
B9J08_04897	6125.06800677319	0.0075066093897708	0.387343891788708	0.0193797025044236	0.984538202423438	0.999945969673012	CM076443.1	135021	138258	+	NA	B9J08_04897
B9J08_04896	37.5717915653605	-0.250123072323868	0.728553432319797	-0.343314657824681	0.731361754846351	0.999945969673012	CM076443.1	132285	133308	-	NA	B9J08_04896
B9J08_04895	1586.05784165136	0.469465382042821	0.360839539778055	1.30103641727173	0.193245989690694	0.999945969673012	CM076443.1	131384	132222	+	NA	B9J08_04895
B9J08_04894	437.608914582733	0.135439475780642	0.563864581975809	0.240198586877111	0.810176309127856	0.999945969673012	CM076443.1	129392	131281	+	NA	B9J08_04894
B9J08_04893	4045.75573877133	0.234775553004743	0.232957126774997	1.00780584073525	0.313547681391459	0.999945969673012	CM076443.1	125001	128766	-	NA	B9J08_04893
B9J08_04892	19405.6466057683	0.0839899364896907	0.229632261073438	0.365758435234978	0.714545337772028	0.999945969673012	CM076443.1	119597	124934	+	NA	B9J08_04892
B9J08_04891	7808.88135913661	0.0182087612428487	0.215761713402689	0.084392921040929	0.932744035400194	0.999945969673012	CM076443.1	117096	118998	+	NA	B9J08_04891
B9J08_04890	3219.30078946002	-0.0939955699254238	0.462982483440978	-0.203021870777551	0.839117937770972	0.999945969673012	CM076443.1	113673	115359	-	NA	B9J08_04890
B9J08_04888	5509.87916468002	0.197779562064456	0.235764676527762	0.838885472485813	0.401533580781464	0.999945969673012	CM076443.1	97931	100082	-	NA	B9J08_04888
B9J08_04887	18960.3922866901	0.48610659410472	0.316662335961095	1.53509444888464	0.124760629658398	0.999945969673012	CM076443.1	91122	97677	-	NA	B9J08_04887
B9J08_04886	10475.9117016973	-0.0746642131194592	0.382092045439726	-0.195408970195998	0.845072794774475	0.999945969673012	CM076443.1	87970	91066	+	NA	B9J08_04886
B9J08_04885	6251.45880863534	-0.269357577921045	0.341786470452053	-0.788087303645426	0.430645641132225	0.999945969673012	CM076443.1	86259	86868	+	NA	B9J08_04885
B9J08_04884	8459.19100178241	-0.372159850425282	0.54066836349907	-0.688332951491292	0.491243135680608	0.999945969673012	CM076443.1	84343	85999	+	NA	B9J08_04884
B9J08_04883	21048.2235793526	0.0708104457589205	0.448474526460968	0.157891790014707	0.87454206753441	0.999945969673012	CM076443.1	80958	82791	-	NA	B9J08_04883
B9J08_04880	3151.61230472648	-0.254961835419161	0.229840055261621	-1.10930114043413	0.267300293292133	0.999945969673012	CM076443.1	79259	80039	+	NA	B9J08_04880
B9J08_04879	2131.78948308562	0.203659945128202	0.25489288136817	0.799002090741146	0.424289199682811	0.999945969673012	CM076443.1	77648	78071	+	NA	B9J08_04879
B9J08_04878	9153.93254060398	-0.0909361590387415	0.369217478562017	-0.246294296231339	0.805454424930959	0.999945969673012	CM076443.1	74640	75981	-	NA	B9J08_04878
B9J08_04877	2698.60665705747	0.0810724594429729	0.351795867456905	0.230453131894462	0.817739678688045	0.999945969673012	CM076443.1	71326	74272	-	NA	B9J08_04877
B9J08_04876	3726.17571149479	0.087211651084453	0.205495600610045	0.424396682097095	0.671276540045076	0.999945969673012	CM076443.1	70132	71311	+	NA	B9J08_04876
B9J08_04875	545.082812054155	0.0171612898566884	0.295037976468977	0.058166375942769	0.95361610346813	0.999945969673012	CM076443.1	69122	69539	+	NA	B9J08_04875
B9J08_04874	2178.19342643429	-0.211135252690781	0.245208029577545	-0.861045427649875	0.389213023714563	0.999945969673012	CM076443.1	66676	68737	+	NA	B9J08_04874
B9J08_04873	1018.36416683618	-0.032188826338379	0.517371462763407	-0.0622160839070069	0.950390754197561	0.999945969673012	CM076443.1	65526	66480	-	NA	B9J08_04873
B9J08_04872	2203.77481025589	-0.405634252440674	0.242077238121639	-1.6756397899618	0.0938087699981272	0.999945969673012	CM076443.1	62891	64313	-	NA	B9J08_04872
B9J08_04871	12194.3160311106	-0.250048206704202	0.422345447679978	-0.592046648253849	0.55381935154894	0.999945969673012	CM076443.1	60998	62369	-	NA	B9J08_04871
B9J08_04870	7256.59712262921	-0.0705737647820156	0.240937098994956	-0.292913648734075	0.769588156016641	0.999945969673012	CM076443.1	59339	60320	-	NA	B9J08_04870
B9J08_04869	6517.32168454441	0.0511322587787052	0.445274115143424	0.114833216303704	0.908577320398037	0.999945969673012	CM076443.1	57872	58967	-	NA	B9J08_04869
B9J08_04868	15.5690997059515	-0.0738555882526624	0.981562259647199	-0.0752428972556547	0.94002145399416	0.999945969673012	CM076443.1	56635	57409	-	NA	B9J08_04868
B9J08_04867	225.636606212962	1.25125205433781	0.838277755955051	1.49264613721291	0.13552983954869	0.999945969673012	CM076443.1	54115	55849	+	NA	B9J08_04867
B9J08_04864	138.40247020133	-0.119065464061993	0.403619119366876	-0.294994608403984	0.767997998410409	0.999945969673012	CM076443.1	35516	37511	+	NA	B9J08_04864
B9J08_04862	8.49943537428121	0.465953838594998	1.09783609243245	0.424429331306276	0.67125273336822	0.999945969673012	CM076443.1	20841	21153	+	NA	B9J08_04862
B9J08_04861	751.723753488715	0.255874586685419	0.342075136631982	0.748006970646039	0.454455953014971	0.999945969673012	CM076443.1	19008	19524	+	NA	B9J08_04861
B9J08_04860	123.234912656459	0.362353732406333	0.695661474909026	0.520876526120293	0.602452788798644	0.999945969673012	CM076443.1	17183	18227	-	NA	B9J08_04860
B9J08_04859	1.29183408234705	1.11832854158619	3.70005194276267	0.302246714069419	0.762463995733718	0.999945969673012	CM076443.1	8435	9047	+	NA	B9J08_04859
B9J08_04858	76.6693220631221	-0.928909846287108	0.624071490445356	-1.48846704345396	0.136627767234376	0.999945969673012	CM076443.1	5812	6166	-	NA	B9J08_04858
B9J08_04857	4.23928118285376	0.132748155297545	1.432375589266	0.0926769181856625	0.926160234695495	0.999945969673012	CM076443.1	1676	2153	-	NA	B9J08_04857
B9J08_04856	145.133501762309	-0.167501782789093	0.442849732299124	-0.378236161326059	0.70525516449186	0.999945969673012	CM076442.1	1005825	1007328	+	NA	B9J08_04856
B9J08_04855	1697.36889378116	0.0267126468532397	0.416153267684742	0.064189443956201	0.948819382564403	0.999945969673012	CM076442.1	1003094	1005632	+	NA	B9J08_04855
B9J08_04854	8.03118386507936	0.750450185107918	1.39450282168501	0.53814891833717	0.590474242494229	0.999945969673012	CM076442.1	994198	994570	-	NA	B9J08_04854
B9J08_04853	48591.4889261932	0.054251438958614	0.51951008367575	0.104428076881131	0.91682964235812	0.999945969673012	CM076442.1	987854	989378	-	NA	B9J08_04853
B9J08_04851	4892.95671118472	-0.0399924481131321	0.33875807844013	-0.118056072041984	0.906023229405035	0.999945969673012	CM076442.1	976076	977696	+	NA	B9J08_04851
B9J08_04850	6255.5287045949	0.187256783436017	0.484498156353608	0.386496379770224	0.69912908324577	0.999945969673012	CM076442.1	974129	975752	+	NA	B9J08_04850
B9J08_04849	305.702966051321	-0.402556985189721	0.386353671728261	-1.04193906942563	0.29743992894807	0.999945969673012	CM076442.1	971835	973806	-	NA	B9J08_04849
B9J08_04848	61.3593580619885	-0.44208784589868	0.553657671208379	-0.79848590363393	0.424588570192006	0.999945969673012	CM076442.1	970469	971609	+	NA	B9J08_04848
B9J08_04844	44.6780061791951	-0.600238231262302	0.584194619836576	-1.02746278531325	0.30420260035966	0.999945969673012	CM076442.1	959513	960935	-	NA	B9J08_04844
B9J08_04843	1905.89925104719	0.0693386573411496	0.312415614473312	0.221943635749592	0.824357761109653	0.999945969673012	CM076442.1	957862	959494	+	NA	B9J08_04843
B9J08_04842	131.273367809818	0.490915882364295	0.505620896376787	0.970916917955992	0.331589652760665	0.999945969673012	CM076442.1	955694	957395	-	NA	B9J08_04842
B9J08_04841	2216.54054730621	-0.0410428687418548	0.26095959812569	-0.157276716536353	0.875026769390019	0.999945969673012	CM076442.1	953629	955348	-	NA	B9J08_04841
B9J08_04840	7151.91552648937	0.224982262919764	0.225289101959881	0.998638020936442	0.317970074836894	0.999945969673012	CM076442.1	951965	953363	-	NA	B9J08_04840
B9J08_04839	12107.0674744194	-0.154332024944292	0.269601515017092	-0.572444946885805	0.567020572846686	0.999945969673012	CM076442.1	949169	951845	+	NA	B9J08_04839
B9J08_04837	574.462098801199	0.11681706591372	0.348675073619239	0.335031307805179	0.73760146941726	0.999945969673012	CM076442.1	943358	944756	-	NA	B9J08_04837
B9J08_04835	9041.13202749319	0.124059429304747	0.37141882564071	0.334014919924268	0.738368300142734	0.999945969673012	CM076442.1	937322	941939	-	NA	B9J08_04835
B9J08_04834	6117.12073602253	-0.0543582948538124	0.193756112266222	-0.280550090616619	0.7790555009666	0.999945969673012	CM076442.1	935715	937155	-	NA	B9J08_04834
B9J08_04833	3735.65225722719	-0.318851543383526	0.324608307891377	-0.982265504708592	0.325969063983693	0.999945969673012	CM076442.1	935260	935650	+	NA	B9J08_04833
B9J08_04832	9584.41796834556	0.0100094321838506	0.452970078001421	0.0220973363803938	0.982370311219032	0.999945969673012	CM076442.1	931750	932974	+	NA	B9J08_04832
B9J08_04831	1775.7352828025	-0.000912957737884026	0.325460829132267	-0.00280512324729868	0.997761838405075	0.999945969673012	CM076442.1	929758	931000	+	NA	B9J08_04831
B9J08_04829	2121.46477909962	0.440436217216799	0.587883960225945	0.749189035617715	0.453743276728857	0.999945969673012	CM076442.1	922281	924096	+	NA	B9J08_04829
B9J08_04828	4783.87726361548	0.0341662571754982	0.329604455385662	0.103658359640561	0.917440472765311	0.999945969673012	CM076442.1	919139	921650	-	NA	B9J08_04828
B9J08_04827	1702.80772379481	-0.13304789231811	0.318334406716549	-0.417950084913625	0.67598361241174	0.999945969673012	CM076442.1	918234	918915	-	NA	B9J08_04827
B9J08_04826	5176.14979782469	-0.223292214432118	0.551243830205261	-0.405069775291586	0.685426222680252	0.999945969673012	CM076442.1	915505	916873	-	NA	B9J08_04826
B9J08_04825	4002.05384723402	0.103562585193736	0.359961338478272	0.287704745269435	0.773572757341751	0.999945969673012	CM076442.1	913263	914562	-	NA	B9J08_04825
B9J08_04824	3129.7984882033	0.127057686703312	0.2562629158361	0.495809884503831	0.620028550344625	0.999945969673012	CM076442.1	911995	913144	+	NA	B9J08_04824
B9J08_04823	933.679809448694	0.119683035511996	0.348221676836864	0.343697832366898	0.731073541503143	0.999945969673012	CM076442.1	910931	911216	+	NA	B9J08_04823
B9J08_04822	3235.95487774276	-0.0127113761435409	0.225761755902594	-0.0563043819920734	0.955099328049802	0.999945969673012	CM076442.1	909271	910051	+	NA	B9J08_04822
B9J08_04821	8120.65149491559	0.118633601040247	0.263162378555434	0.450800002992287	0.652133699159898	0.999945969673012	CM076442.1	902247	904986	-	NA	B9J08_04821
B9J08_04820	1511.66887984354	0.0104346059803654	0.34804708631878	0.0299804434242793	0.976082650046008	0.999945969673012	CM076442.1	901262	902201	+	NA	B9J08_04820
B9J08_04819	942.277641299441	0.645559630772683	0.393216834845997	1.64173955325569	0.100643990845521	0.999945969673012	CM076442.1	900372	900963	-	NA	B9J08_04819
B9J08_04818	7121.84996159797	0.088104812192274	0.414832941215847	0.212386248628291	0.831805713076687	0.999945969673012	CM076442.1	898121	900365	+	NA	B9J08_04818
B9J08_04817	2151.55632031669	0.138804972763754	0.287554711185531	0.482708046032313	0.629303049440486	0.999945969673012	CM076442.1	894569	895265	-	NA	B9J08_04817
B9J08_04816	10364.3292803221	-0.0124319874707623	0.281017026215381	-0.0442392677703235	0.964713681524413	0.999945969673012	CM076442.1	893338	894493	+	NA	B9J08_04816
B9J08_04815	3669.1615549183	0.119419881200166	0.298559932923229	0.399986294312549	0.689166611597904	0.999945969673012	CM076442.1	888643	891850	-	NA	B9J08_04815
B9J08_04814	6361.22293841973	0.148016989006732	0.297451320057765	0.497617522685684	0.618753650765018	0.999945969673012	CM076442.1	886484	888584	+	NA	B9J08_04814
B9J08_04813	3248.73827833427	0.345709068794041	0.409035656014756	0.845180765320785	0.398009919924766	0.999945969673012	CM076442.1	881905	885613	-	NA	B9J08_04813
B9J08_04812	6274.621331522	0.0845413263617019	0.218561736917109	0.38680753344198	0.69889869965914	0.999945969673012	CM076442.1	880193	881840	-	NA	B9J08_04812
B9J08_04811	7394.87252907417	-0.141074974146887	0.533187511801607	-0.264587918929691	0.791326927845652	0.999945969673012	CM076442.1	877294	880141	+	NA	B9J08_04811
B9J08_04810	4579.66499512416	-0.384947769412445	0.253726458422803	-1.51717630004112	0.129222178310917	0.999945969673012	CM076442.1	875589	876645	-	NA	B9J08_04810
B9J08_04809	8403.30413787283	0.333619940301401	0.304656769928859	1.09506819881044	0.273486759572118	0.999945969673012	CM076442.1	871934	874550	-	NA	B9J08_04809
B9J08_04808	2422.47355888752	0.0865578592258422	0.242692844448238	0.356656000396845	0.721349348564837	0.999945969673012	CM076442.1	870432	871911	+	NA	B9J08_04808
B9J08_04807	26767.4385705807	-0.0464343863378062	0.482984756775629	-0.0961404799766326	0.923409001819736	0.999945969673012	CM076442.1	866793	869262	-	NA	B9J08_04807
B9J08_04806	4736.74199246948	0.106610479940409	0.264674435113387	0.402798554740418	0.687096424446739	0.999945969673012	CM076442.1	866027	866585	-	NA	B9J08_04806
B9J08_04805	2736.09448788231	-0.111026355008649	0.204613720987969	-0.542614417413276	0.587395310231696	0.999945969673012	CM076442.1	864041	865466	-	NA	B9J08_04805
B9J08_04804	2202.96615464549	-0.0409797211260413	0.282257928437555	-0.145185367698564	0.884564518409186	0.999945969673012	CM076442.1	863109	863973	+	NA	B9J08_04804
B9J08_04803	13553.9714922173	-0.0642021262925738	0.403688674303532	-0.159038710717707	0.873638375207058	0.999945969673012	CM076442.1	861111	862086	-	NA	B9J08_04803
B9J08_04801	2.38919228004949	1.84258393026499	2.09830165455056	0.878131095340367	0.379872579843905	0.999945969673012	CM076442.1	857490	858417	-	NA	B9J08_04801
B9J08_04799	6260.11162176768	0.605352535815876	0.400983777706933	1.50966839426185	0.131128059841095	0.999945969673012	CM076442.1	853833	854436	-	NA	B9J08_04799
B9J08_04797	9040.02281380301	-0.286643231056289	0.463510972709471	-0.618417357804293	0.536300258728723	0.999945969673012	CM076442.1	851783	852473	+	NA	B9J08_04797
B9J08_04796	4562.04326177558	0.0400701472874112	0.411515043494888	0.097372253872194	0.922430778205436	0.999945969673012	CM076442.1	849266	850952	+	NA	B9J08_04796
B9J08_04795	8871.55755335723	-0.155909267399908	0.28971005611873	-0.538156215523332	0.590469205077629	0.999945969673012	CM076442.1	848286	848889	+	NA	B9J08_04795
B9J08_04794	9158.25802696132	0.00547442475799103	0.266754291270877	0.0205223493571918	0.983626683620835	0.999945969673012	CM076442.1	846053	847214	-	NA	B9J08_04794
B9J08_04793	6370.67158888955	0.38007002359943	0.395991251341084	0.959793991186083	0.337158907090601	0.999945969673012	CM076442.1	844535	845735	-	NA	B9J08_04793
